feature	r2_score	cell_count_coef	failing_coef	healthy_coef
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.2091810636892466	0.0006367226659868364	-0.6919378587514549	0.6919378587514547
Nuclei_Intensity_MADIntensity_Actin	0.23045703001413342	0.000997886622759752	0.5013951174977699	-0.5013951174977698
Nuclei_Intensity_MADIntensity_Hoechst	0.018406042663724587	0.0001444257424723241	-0.2063014340414831	0.20630143404148307
Nuclei_Intensity_MADIntensity_Mitochondria	0.010726368104051032	0.0003587068438277715	0.04829922835117953	-0.04829922835117952
Nuclei_Intensity_MADIntensity_PM	0.0011275131583566855	0.00019718017202073162	-0.05763474989892303	0.057634749898923025
Nuclei_Intensity_MassDisplacement_ER	0.04255851244204234	0.00023215317371214794	0.29025825780190956	-0.29025825780190956
Nuclei_Intensity_MassDisplacement_Hoechst	0.0028581001636960313	1.126361507180423e-05	0.06773040709416056	-0.06773040709416056
Nuclei_Intensity_MassDisplacement_PM	0.006892830496428637	0.00011921109578434514	0.09619952880871999	-0.09619952880871997
Nuclei_Intensity_MaxIntensityEdge_PM	0.0005321368147980232	6.861883975493714e-08	-0.03421246083315496	0.03421246083315496
Nuclei_Intensity_MinIntensity_PM	0.0015360745644054097	-0.00018477482517400705	-0.01018415391603559	0.010184153916035589
Nuclei_Intensity_StdIntensityEdge_Actin	0.26017607806540455	0.0009913585176320881	0.5377212990986789	-0.5377212990986788
Nuclei_Intensity_StdIntensityEdge_ER	0.0018083302161302495	-0.0002754998187765286	0.07188612614354474	-0.07188612614354473
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.015099383924522036	0.0004296800186437088	-0.2397175610555749	0.23971756105557485
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.003961105156122469	3.43283514980132e-05	0.08499530826180653	-0.08499530826180653
Nuclei_Intensity_StdIntensityEdge_PM	0.0007708633564772471	7.213965761076017e-05	-0.05161267367551248	0.05161267367551247
Nuclei_Neighbors_AngleBetweenNeighbors_Adjacent	0.007751586960815127	0.00020382370544817462	0.07740896223024321	-0.0774089622302432
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.039846352079579095	-0.0010813838067918686	0.04038370726568279	-0.040383707265682786
Nuclei_Neighbors_SecondClosestDistance_Adjacent	0.06054614382464485	-0.0012506799197289286	0.015845632964981964	-0.015845632964981964
Nuclei_RadialDistribution_FracAtD_ER_3of4	0.04325846510341058	5.745780127713347e-06	-0.35432835520427064	0.35432835520427064
Nuclei_RadialDistribution_FracAtD_ER_4of4	0.048637369457350865	6.661333150426713e-05	0.34999988833072826	-0.3499998883307282
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.008975232265468147	-0.00040345192095081543	-0.031696086603250344	0.03169608660325034
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.008707016071596074	-0.00038645247510758383	-0.028778830470763885	0.02877883047076388
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.011878022970232549	-0.00012874780155816893	-0.12404360010144946	0.12404360010144945
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.013280820629042678	0.0003513840371721145	0.077463504777141	-0.07746350477714099
Nuclei_RadialDistribution_FracAtD_PM_1of4	0.01423372747149021	5.348413155101451e-05	0.17198632447954765	-0.17198632447954762
Nuclei_RadialDistribution_FracAtD_PM_2of4	0.020492889468621267	1.4379288367905478e-05	0.19960329551475336	-0.19960329551475334
Nuclei_RadialDistribution_FracAtD_PM_3of4	0.02385862293596397	4.780298221141388e-06	-0.21545181907005811	0.2154518190700581
Nuclei_RadialDistribution_FracAtD_PM_4of4	0.0034802153377366807	-2.6902323430862493e-05	-0.07637118533495103	0.07637118533495102
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.007422251829547366	-0.00019203321664174364	-0.08543735519478468	0.08543735519478468
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	0.00931090576216409	-0.00019701372468042247	-0.09674191975371133	0.09674191975371131
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.007758764995904444	-0.0001979998992604121	-0.0818593049014271	0.0818593049014271
Nuclei_RadialDistribution_MeanFrac_Hoechst_4of4	0.011391518317323546	0.0002766980927413513	0.09232795348609082	-0.09232795348609082
Nuclei_RadialDistribution_MeanFrac_PM_1of4	0.03100131092995606	0.0004142180699491153	0.19482915795120576	-0.19482915795120573
Nuclei_RadialDistribution_MeanFrac_PM_2of4	0.044539509455777226	0.00041781197310064046	0.2243593998402979	-0.2243593998402979
Nuclei_RadialDistribution_MeanFrac_PM_3of4	0.021547217136181462	-4.645348732082441e-05	-0.20811568103519462	0.2081156810351946
Nuclei_RadialDistribution_MeanFrac_PM_4of4	0.017360081731842003	-0.0003154689194784501	-0.12599403958274005	0.12599403958274003
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.02581308059295062	0.00043124534302108595	0.16408436648565733	-0.1640843664856573
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.03780767335637936	0.000316284691093531	0.23752564518969121	-0.23752564518969121
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.043305360445378915	0.0003273002018740226	0.24462173140951726	-0.24462173140951723
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.03186032085845414	0.00024745117029901197	0.21760760964572218	-0.21760760964572215
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.02362792319249063	0.0005278176786937435	0.152010185170308	-0.152010185170308
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.03883239991190868	0.0005822499361898328	0.20698471366355736	-0.20698471366355733
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.041849632375309365	0.0006101462051913374	0.2030881715885655	-0.20308817158856549
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.015278406842229475	0.00039080012324791156	0.10161691391750949	-0.10161691391750949
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.026290667225811526	0.00010755920533433933	0.2248398203908063	-0.2248398203908063
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.017352397501324113	0.00014670636532778262	0.15196278972300087	-0.15196278972300084
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.0003095199351533795	0.00010670727170403389	-0.029177553814453874	0.02917755381445387
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.002334724335696259	0.00019827564864944805	-0.09494001367680155	0.09494001367680155
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	0.01727403923679094	0.0006306812622856267	0.08347425276753836	-0.08347425276753835
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.018578783767317808	0.0007080833347006491	0.051974125480944766	-0.05197412548094476
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.012487657510430239	0.0006263309281018815	0.01804292318502036	-0.01804292318502036
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.002911902071999428	0.0004154160815084514	-0.05763114600430007	0.057631146004300055
Nuclei_RadialDistribution_RadialCV_PM_1of4	0.07291220912368657	0.00033069227324993445	0.34631831977629396	-0.3463183197762939
Nuclei_RadialDistribution_RadialCV_PM_2of4	0.09841373595659542	0.00045691186345182214	0.35784012168460977	-0.3578401216846097
Nuclei_RadialDistribution_RadialCV_PM_3of4	0.01828951882187624	0.00040093631375913685	0.09207816069417901	-0.092078160694179
Nuclei_RadialDistribution_RadialCV_PM_4of4	0.0017941558450291772	0.00030228805459167027	-0.07059382936299845	0.07059382936299845
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	0.05148431003530407	-0.00020082983873693963	-0.1761153243366659	0.17611532433666588
Nuclei_Texture_AngularSecondMoment_Hoechst_3_00_256	0.032998391105063085	-0.00033738147339176425	0.3017743748934077	-0.3017743748934077
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.07891948258945602	-0.00043628115328602727	-0.21430060092314862	0.2143006009231486
Nuclei_Texture_AngularSecondMoment_PM_3_03_256	0.041255232278982756	-0.00018990673129829007	-0.20192907936428067	0.20192907936428064
Nuclei_Texture_Contrast_ER_3_00_256	0.0030230259286432304	-0.00018578040747164708	-0.03395577389115229	0.033955773891152286
Nuclei_Texture_Contrast_ER_3_01_256	0.002243303472329705	-0.00018287574115285964	-0.024907385627832512	0.02490738562783251
Nuclei_Texture_Contrast_ER_3_02_256	0.0017853483299675732	-0.00018082223682018244	-0.012301956606908658	0.012301956606908656
Nuclei_Texture_Contrast_ER_3_03_256	0.0017240450631110793	-0.0002159675978378805	0.006484648090758376	-0.006484648090758374
Nuclei_Texture_Contrast_Hoechst_3_00_256	0.03456818236039394	0.00012886560420363258	-0.26190638832102386	0.26190638832102386
Nuclei_Texture_Contrast_Hoechst_3_02_256	0.024292962898775583	6.053569026469697e-05	-0.21336134287927927	0.21336134287927927
Nuclei_Texture_Contrast_Mitochondria_3_01_256	0.0011594480966446996	6.864347945183233e-05	0.0361462219723696	-0.0361462219723696
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.0017899394442509875	2.2683161157454985e-05	0.056241879739232295	-0.05624187973923229
Nuclei_Texture_Contrast_PM_3_00_256	0.0046768141484393455	0.00021755794007232603	-0.1147645383562878	0.11476453835628778
Nuclei_Texture_Contrast_PM_3_01_256	0.0035445278951221626	0.00023341939415966962	-0.10604911698867125	0.10604911698867124
Nuclei_Texture_Contrast_PM_3_02_256	0.0017888509831665012	0.00015707376776410322	-0.0752009316478898	0.0752009316478898
Nuclei_Texture_Contrast_PM_3_03_256	0.0016191264409383122	0.000151517499401297	-0.06755972838989371	0.0675597283898937
Nuclei_Texture_Correlation_Actin_3_00_256	0.046050645220802155	-5.473251529931926e-05	0.2558772922602137	-0.2558772922602137
Nuclei_Texture_Correlation_Actin_3_01_256	0.014457880739483175	-0.00012291516388696343	0.1679843033191808	-0.16798430331918077
Nuclei_Texture_Correlation_Actin_3_02_256	0.038815876210618105	-3.257626121270263e-05	0.23046756564807752	-0.23046756564807752
Nuclei_Texture_Correlation_Actin_3_03_256	0.006847435348285136	-0.00010880650261329262	0.11863190546419969	-0.11863190546419967
Nuclei_Texture_Correlation_ER_3_00_256	0.010077102795206572	-0.0002485112046427636	0.18113323676138898	-0.18113323676138895
Nuclei_Texture_Correlation_ER_3_01_256	0.006128720594032688	-0.00025266977850493203	0.15176486619904306	-0.15176486619904306
Nuclei_Texture_Correlation_ER_3_02_256	0.007001442857226148	-0.0001939346428968013	0.14887039945215014	-0.1488703994521501
Nuclei_Texture_Correlation_ER_3_03_256	0.004302504378472571	-0.00017846115873760898	0.12224842715793358	-0.12224842715793355
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.028581630172360817	-0.00020952619206197909	0.2620485799744861	-0.26204857997448605
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.02567468392493133	-0.0001424149550764229	0.24318233436165815	-0.24318233436165812
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.01725826710627054	-0.00011105257985830614	0.19513023210328861	-0.1951302321032886
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.012382813118141267	-9.620026442356907e-05	0.16866380994698552	-0.16866380994698552
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.014610031718962913	6.155016553232512e-05	0.14688041732035598	-0.14688041732035598
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.013066056929119774	-5.9095329650673865e-06	0.15452835754572308	-0.15452835754572306
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.007923450087240491	4.604656738528554e-05	0.10860866374453024	-0.10860866374453022
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.007123137581327987	5.006943307213474e-05	0.10482567579039984	-0.10482567579039981
Nuclei_Texture_Correlation_PM_3_00_256	0.13711853872628454	-0.00013314648926111302	0.4637355458645529	-0.46373554586455284
Nuclei_Texture_Correlation_PM_3_01_256	0.09180447621468113	-0.00026250248424334065	0.4279029731251911	-0.4279029731251911
Nuclei_Texture_Correlation_PM_3_02_256	0.10696102460474866	-0.00012679402587316367	0.4191516216631165	-0.41915162166311637
Nuclei_Texture_Correlation_PM_3_03_256	0.06712923712724383	-0.00013454219998094638	0.34410246300387837	-0.3441024630038783
Nuclei_Texture_DifferenceEntropy_ER_3_01_256	0.012542221089433703	5.041861034148156e-05	0.13184807670889814	-0.13184807670889814
Nuclei_Texture_DifferenceEntropy_ER_3_03_256	0.016438336225017558	4.868198832222716e-05	0.15042205436918638	-0.15042205436918635
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.022286360460817556	0.0004885837921747955	0.08008573536428785	-0.08008573536428784
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	0.007088360786770109	0.0003686734647041939	0.0040638213875596645	-0.0040638213875596645
Nuclei_Texture_DifferenceVariance_Actin_3_01_256	0.5682825721251421	-0.0003519498058903775	-0.8406034372554545	0.8406034372554543
Nuclei_Texture_DifferenceVariance_Mitochondria_3_03_256	0.04757594978222113	-0.0003215062050897878	-0.1808085170764016	0.18080851707640158
Nuclei_Texture_DifferenceVariance_PM_3_03_256	0.048016841836934776	-0.00016944128038584748	-0.21757561284271365	0.21757561284271362
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.006641162269308776	0.0004961191742329817	-0.1411346508664814	0.1411346508664814
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.0023525682993374986	0.0003215303497947553	-0.07116914097631544	0.07116914097631542
Nuclei_Texture_InfoMeas1_Hoechst_3_00_256	0.0020136733552165165	0.00026293715608277835	-0.08102077135743949	0.08102077135743949
Nuclei_Texture_InfoMeas1_Hoechst_3_01_256	0.003920800009699965	6.895984350497308e-05	0.07074283482534849	-0.07074283482534847
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.0007217919218388547	0.00017825874740040094	-0.03943928800086697	0.03943928800086696
Nuclei_Texture_InfoMeas1_Hoechst_3_03_256	0.0064629312111227355	3.977227253521546e-05	0.10225869315516048	-0.10225869315516048
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.0026094782068933897	0.0002938120454577746	-0.02515702942755195	0.025157029427551946
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.006247294376803825	0.0003120122986021599	0.02246913172263089	-0.02246913172263089
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.0058416989164713495	0.00020762748089540143	0.05378840827181523	-0.053788408271815226
Nuclei_Texture_InfoMeas1_PM_3_00_256	0.08856349137815323	0.00031313571510842986	-0.44207226069615413	0.442072260696154
Nuclei_Texture_InfoMeas1_PM_3_01_256	0.05392888607169777	0.00031541496063004234	-0.3630659208652047	0.3630659208652047
Nuclei_Texture_InfoMeas1_PM_3_02_256	0.06640254676668755	0.00031374976461671315	-0.3922726480649551	0.39227264806495504
Nuclei_Texture_InfoMeas1_PM_3_03_256	0.037174656010089735	0.0002564401037950688	-0.2980312152008811	0.2980312152008811
Nuclei_Texture_InfoMeas2_ER_3_01_256	0.010712746757729263	-0.00014549572230441058	0.15451359969766246	-0.15451359969766243
Nuclei_Texture_InfoMeas2_Hoechst_3_01_256	0.009645963334009133	-2.8738767750699436e-05	-0.12744642598767206	0.12744642598767203
Nuclei_Texture_InfoMeas2_Hoechst_3_03_256	0.011890238003324338	-3.803373858442426e-05	-0.14046266877812197	0.14046266877812194
Nuclei_Texture_InfoMeas2_PM_3_01_256	0.10247880303960155	-0.0001395077167523421	0.4113721510015277	-0.41137215100152763
Nuclei_Texture_InfoMeas2_PM_3_03_256	0.08150978721489777	-9.162706162225704e-05	0.3560614487693444	-0.35606144876934437
Nuclei_Texture_InverseDifferenceMoment_Actin_3_02_256	0.46212920282607384	-0.0008205242662817271	-0.6368032039417717	0.6368032039417716
Nuclei_Texture_InverseDifferenceMoment_ER_3_01_256	0.01609059700122706	-0.00027461386251154097	-0.09540973369936948	0.09540973369936946
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.029839490390184964	-0.0006752665986924771	-0.04862133371192906	0.04862133371192905
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	0.0034466723054820125	-0.00035570204344983163	0.05747971129007183	-0.057479711290071824
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	0.004023281840286441	-0.0003070294579835068	0.0120552264220491	-0.012055226422049098
Nuclei_Texture_SumVariance_Hoechst_3_03_256	0.009319699288229621	0.00010027255512720808	-0.15208810570122172	0.1520881057012217
Nuclei_Texture_SumVariance_Mitochondria_3_01_256	0.0007985014566483928	-7.483285491945817e-05	0.050816871387541526	-0.050816871387541526
Nuclei_Texture_SumVariance_PM_3_01_256	0.00041586563612694416	0.00010193173416980391	-0.03452908536106676	0.034529085361066754
