feature	r2_score	cell_count_coef	failing_coef	healthy_coef
Nuclei_AreaShape_Extent	0.0002694578643298584	-0.00013601315201172297	-0.010117434882906087	0.010117434882906087
Nuclei_AreaShape_FormFactor	0.001086511371837462	-9.34372479059514e-05	-0.029567561144951945	0.029567561144951945
Nuclei_AreaShape_MeanRadius	0.05981651166772162	-0.0006922700298868738	0.3418199204994063	-0.34181992049940635
Nuclei_AreaShape_Orientation	7.42710634538124e-05	8.278430510500445e-05	-0.007337264165827272	0.007337264165827272
Nuclei_AreaShape_Solidity	0.0010412678266492614	-0.00028389818576199583	0.02822206256955158	-0.02822206256955158
Nuclei_AreaShape_Zernike_0_0	0.00017225082517857704	5.608477272855982e-05	-0.01302834728251576	0.01302834728251576
Nuclei_AreaShape_Zernike_1_1	0.00048269411535994955	0.0002963665324494743	-0.0060187487401372666	0.0060187487401372666
Nuclei_AreaShape_Zernike_2_0	0.00013343773405150028	-7.38320557398044e-05	0.011540500950491677	-0.011540500950491677
Nuclei_AreaShape_Zernike_2_2	0.0007342926456953558	-0.00031757615032282864	-0.0061613999490338685	0.0061613999490338685
Nuclei_AreaShape_Zernike_3_1	0.00016189872737315536	0.00016242538707024538	-0.002511549795333633	0.002511549795333633
Nuclei_AreaShape_Zernike_3_3	0.0020528381309427024	0.0005784848764099777	-0.021306425834735267	0.021306425834735267
Nuclei_AreaShape_Zernike_4_0	2.694218129573045e-05	3.4079199097134286e-07	0.005265002283537806	-0.005265002283537806
Nuclei_AreaShape_Zernike_4_2	0.0006432654088909251	-0.00013898105903196862	0.02382828404566878	-0.02382828404566878
Nuclei_AreaShape_Zernike_4_4	0.0005037776763895385	0.00025158319927722346	0.005958151348050604	-0.005958151348050604
Nuclei_AreaShape_Zernike_5_1	0.0005338781079411437	0.0002872414807829739	-0.011942300166850033	0.011942300166850033
Nuclei_AreaShape_Zernike_5_3	0.00046415949105371723	0.0002277321108686449	-0.018393339421349984	0.018393339421349984
Nuclei_AreaShape_Zernike_5_5	0.0011248667551567726	0.0004343884103564093	-0.0015850274185074046	0.0015850274185074046
Nuclei_AreaShape_Zernike_6_0	8.116527870971613e-05	-3.996657249164625e-05	0.009591496548405283	-0.009591496548405283
Nuclei_AreaShape_Zernike_6_2	0.0004593900204529211	-0.0002229911564342213	-0.008968180957986314	0.008968180957986314
Nuclei_AreaShape_Zernike_6_4	0.0016880970894359582	-0.00027519202502744215	-0.0318417296686782	0.03184172966867821
Nuclei_AreaShape_Zernike_6_6	0.001026901444012407	0.0003835255981314913	0.0016549362249049736	-0.0016549362249049738
Nuclei_AreaShape_Zernike_7_1	0.00024790224081328027	0.00018394991379534227	0.0037934371388572263	-0.0037934371388572263
Nuclei_AreaShape_Zernike_7_3	0.0005002283418135134	0.00028480290087909324	-0.004195828509512496	0.004195828509512496
Nuclei_AreaShape_Zernike_7_5	0.001712210090879962	0.0005034079214687855	-0.019900837963893463	0.019900837963893463
Nuclei_AreaShape_Zernike_7_7	0.0012885750201588886	0.00046180018299809547	-0.008508040074535312	0.008508040074535312
Nuclei_AreaShape_Zernike_8_0	7.820403361658013e-05	3.770053043006683e-05	0.008357015259017274	-0.008357015259017274
Nuclei_AreaShape_Zernike_8_2	0.0007490161700220987	-0.00017956058299365755	0.02895587413958689	-0.028955874139586887
Nuclei_AreaShape_Zernike_8_4	0.0002067299218164731	-0.00015795164028630985	0.009126569501641023	-0.009126569501641023
Nuclei_AreaShape_Zernike_8_6	0.0003181358903763254	9.923603901645497e-05	-0.017951267620834703	0.017951267620834703
Nuclei_AreaShape_Zernike_8_8	0.0013389868959939877	0.00045051619241859097	-0.012834631687761531	0.012834631687761533
Nuclei_AreaShape_Zernike_9_1	0.0008025869072760816	0.0002711605196561279	-0.024265222432216432	0.024265222432216432
Nuclei_AreaShape_Zernike_9_3	0.0008435131801481921	0.0002857354357171353	-0.02500127728539784	0.02500127728539784
Nuclei_AreaShape_Zernike_9_5	0.00023155601764013323	3.593798855395192e-05	-0.01619569720230813	0.01619569720230813
Nuclei_AreaShape_Zernike_9_7	0.0014054256329540937	0.00046164251319147473	-0.005380720554717791	0.005380720554717791
Nuclei_AreaShape_Zernike_9_9	0.0011279101472124742	0.00016135518019058803	-0.034439361975336105	0.034439361975336105
Nuclei_Correlation_Correlation_Actin_ER	0.008960943133522581	-0.0004512845940761798	-0.08716229381215361	0.08716229381215361
Nuclei_Correlation_Correlation_Actin_Hoechst	0.011608970215181924	0.0005510774612231589	0.09099821992778834	-0.09099821992778834
Nuclei_Correlation_Correlation_Actin_Mitochondria	0.0019038590703782665	-0.00027455112770827076	-0.03581964526042275	0.03581964526042275
Nuclei_Correlation_Correlation_ER_Hoechst	8.382556575592393e-05	6.370757281924945e-05	0.006608035522782276	-0.006608035522782277
Nuclei_Correlation_Correlation_ER_Mitochondria	0.01594443973455606	-0.0004228544216764327	-0.12250361713670901	0.122503617136709
Nuclei_Correlation_Correlation_Hoechst_Mitochondria	0.005587360161996013	0.0001820850688286352	-0.08022744077560623	0.08022744077560623
Nuclei_Correlation_K_Actin_ER	0.08589331763847641	0.0003409518293646911	-0.14911224607572282	0.14911224607572282
Nuclei_Correlation_K_Actin_Hoechst	0.15795219220547152	0.00013664262173351962	-0.2261738596700465	0.22617385967004652
Nuclei_Correlation_K_Actin_Mitochondria	0.05602475014993635	-0.00046393687010749097	-0.1830925269453968	0.1830925269453968
Nuclei_Correlation_K_Actin_PM	0.13119683177955455	0.00028977030657250936	-0.21558874724240373	0.21558874724240376
Nuclei_Correlation_K_ER_Actin	0.09505859649289539	-0.0009093331437252985	0.467912437157483	-0.46791243715748304
Nuclei_Correlation_K_ER_Hoechst	0.015042257726044173	-0.0004362103136959097	-0.10260132450624701	0.10260132450624701
Nuclei_Correlation_K_ER_Mitochondria	0.03191964008870807	-0.0029909076137087953	0.04450721662832552	-0.04450721662832552
Nuclei_Correlation_K_ER_PM	0.00018903539435555228	-0.00015553035898859582	-0.002547103998343351	0.002547103998343351
Nuclei_Correlation_K_Hoechst_ER	0.009535345237035253	0.0007028490464647803	0.06864667191760804	-0.06864667191760804
Nuclei_Correlation_K_Hoechst_Mitochondria	0.01688481368415118	-0.0015187279111696598	0.1700778678393921	-0.1700778678393921
Nuclei_Correlation_K_Mitochondria_Actin	0.061575080209341326	0.0007264683289628983	0.2927447146483826	-0.2927447146483826
Nuclei_Correlation_K_Mitochondria_ER	0.018951462201238334	0.0014688075643784597	-0.026146929494322783	0.026146929494322783
Nuclei_Correlation_K_Mitochondria_Hoechst	0.03164111858966634	0.00124327695905044	-0.15844971074812303	0.15844971074812303
Nuclei_Correlation_K_Mitochondria_PM	0.034959590613894975	0.002071877579802354	-0.07405964651740414	0.07405964651740414
Nuclei_Correlation_K_PM_Actin	0.06912968059366642	-0.000499565055368173	0.29193065814018987	-0.29193065814018987
Nuclei_Correlation_K_PM_ER	0.0014704869983659385	0.00018859073552233204	0.023459890751949458	-0.023459890751949458
Nuclei_Correlation_K_PM_Mitochondria	0.029151649812540592	-0.00228373965437753	0.04590164723350457	-0.04590164723350457
Nuclei_Correlation_Overlap_Actin_ER	0.010365509942489748	-0.00021667134380862064	0.09198020421404057	-0.09198020421404057
Nuclei_Correlation_Overlap_Actin_Hoechst	0.011288577157893553	-5.1868677908920085e-05	0.09996353414725229	-0.09996353414725229
Nuclei_Correlation_Overlap_Actin_Mitochondria	0.004336931379843922	-0.00042903322681988384	0.05728384516537936	-0.05728384516537936
Nuclei_Correlation_Overlap_Actin_PM	0.020532650350174597	-0.00018492275298188143	0.1349336798953745	-0.13493367989537453
Nuclei_Correlation_Overlap_ER_Hoechst	0.011557247246969937	0.0004289738102694696	0.09310753405782743	-0.09310753405782744
Nuclei_Correlation_Overlap_ER_Mitochondria	0.0001148314452577015	-5.167991410419181e-05	0.009496487804982799	-0.009496487804982799
Nuclei_Correlation_Overlap_ER_PM	0.038695828878491656	0.0007339485114561018	0.15669911891760388	-0.15669911891760388
Nuclei_Correlation_Overlap_Hoechst_Mitochondria	0.00037604675341174065	1.6547929933697666e-05	0.020877645333639224	-0.020877645333639224
Nuclei_Correlation_Overlap_Hoechst_PM	0.00045417681942805377	-0.00012722062728998432	0.026353170798820352	-0.026353170798820352
Nuclei_Correlation_Overlap_Mitochondria_PM	0.00290513846631002	0.0001609054775152638	0.05518116395275785	-0.05518116395275785
Nuclei_Correlation_RWC_Actin_ER	0.001894161392951066	0.000187405832033181	0.03145848426747557	-0.03145848426747557
Nuclei_Correlation_RWC_Actin_Hoechst	0.016588059199319827	0.0006842603045973655	0.10566899270359714	-0.10566899270359716
Nuclei_Correlation_RWC_Actin_Mitochondria	0.005372803781733215	0.0005236850969778878	0.051388233778653064	-0.051388233778653064
Nuclei_Correlation_RWC_Actin_PM	0.014308138297097872	0.0005776039570949249	0.09345857655723613	-0.09345857655723613
Nuclei_Correlation_RWC_ER_Actin	0.012840191986090876	6.30362970377588e-05	0.09450114466014697	-0.09450114466014697
Nuclei_Correlation_RWC_ER_Hoechst	0.008281098927724218	0.0008915263244278531	0.04374043531239365	-0.04374043531239365
Nuclei_Correlation_RWC_ER_Mitochondria	0.0006589222378109438	0.0002019879163846707	-0.024585116506904106	0.024585116506904106
Nuclei_Correlation_RWC_ER_PM	0.008688852611086872	0.0010517490118520172	0.02048326485710626	-0.02048326485710626
Nuclei_Correlation_RWC_Hoechst_Actin	0.02733930435592602	0.000524699437900872	0.14613492014403778	-0.14613492014403778
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.0007417130312926679	0.00022741913865496186	0.018229319588089616	-0.018229319588089616
Nuclei_Correlation_RWC_Hoechst_PM	0.0077653309038941964	0.0008078254698346476	0.045723831644700924	-0.045723831644700924
Nuclei_Correlation_RWC_Mitochondria_Actin	0.020118046656669497	0.0004810515536130775	0.115268383578423	-0.11526838357842302
Nuclei_Correlation_RWC_Mitochondria_ER	0.004021506926932816	0.0007670290960720321	0.0008437049320704846	-0.0008437049320704845
Nuclei_Correlation_RWC_Mitochondria_Hoechst	0.0033783796721196246	0.0005570572884460343	0.03005392065771132	-0.03005392065771132
Nuclei_Correlation_RWC_Mitochondria_PM	0.0005653377553306305	-3.11444143185478e-05	0.025413565707525246	-0.025413565707525246
Nuclei_Correlation_RWC_PM_Actin	0.023795763925217206	0.00043237093655438006	0.13114284873392235	-0.13114284873392237
Nuclei_Correlation_RWC_PM_Mitochondria	6.264539730271856e-05	-0.00010366724533854543	0.001002401373852315	-0.0010024013738523152
Nuclei_Granularity_1_Actin	0.0593364546768107	0.00014634284762055666	0.25542736288523327	-0.25542736288523327
Nuclei_Granularity_1_ER	0.10957887816774503	0.0016472866849777115	0.41584057534644125	-0.41584057534644125
Nuclei_Granularity_1_Hoechst	0.020311692803161918	0.00018974485648444233	0.15347110989749407	-0.15347110989749407
Nuclei_Granularity_1_Mitochondria	0.043508299512040716	0.0016611124646553682	0.18238384792414797	-0.182383847924148
Nuclei_Granularity_1_PM	0.13873445371304072	0.0007098422935960926	0.45384138177949374	-0.4538413817794938
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.004574450212243786	0.00037475360819825616	-0.058593497938479	0.058593497938479
Nuclei_Intensity_IntegratedIntensity_Actin	0.007011452030869947	0.00022484286144089138	0.10017633147683536	-0.10017633147683536
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.00028690275115839103	5.4818021432136755e-05	0.013221244715864718	-0.01322124471586472
Nuclei_Intensity_IntegratedIntensity_Mitochondria	0.0019230439553755696	-0.0005638188794704563	0.04496446427186383	-0.04496446427186384
Nuclei_Intensity_IntegratedIntensity_PM	0.0018894894446439547	0.00031721336362626885	0.029750770143563685	-0.029750770143563685
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.06595776674675047	0.0007180225453802642	-0.23404420830412187	0.2340442083041219
Nuclei_Intensity_MADIntensity_Actin	0.006641673547066018	0.0002601891326605532	0.08198822629942025	-0.08198822629942026
Nuclei_Intensity_MADIntensity_ER	0.003168959413252237	0.00042009430594066146	-0.04196854631142814	0.04196854631142814
Nuclei_Intensity_MADIntensity_Hoechst	0.005557777192305546	8.45313613801121e-05	-0.06775849992820814	0.06775849992820814
Nuclei_Intensity_MADIntensity_Mitochondria	0.003246688046828261	-0.0002783547195101381	-0.04984623962285553	0.04984623962285553
Nuclei_Intensity_MassDisplacement_Actin	2.0784622825065213e-05	1.533960965953602e-06	-0.004725864138075763	0.004725864138075763
Nuclei_Intensity_MassDisplacement_ER	0.002834992970103145	-5.9966314668022685e-05	-0.056722465327806074	0.056722465327806074
Nuclei_Intensity_MassDisplacement_Hoechst	0.0005736012644474986	-9.91437313536681e-05	0.03139769924035693	-0.03139769924035693
Nuclei_Intensity_MassDisplacement_Mitochondria	0.00032900907965005555	9.153098995320243e-05	-0.021699791615768526	0.021699791615768526
Nuclei_Intensity_MassDisplacement_PM	0.00027053639071283886	0.00018415572145031567	-0.01587624776433499	0.01587624776433499
Nuclei_Intensity_MaxIntensityEdge_PM	0.003820575069514609	0.0007766559389348765	-0.041443720943385956	0.041443720943385956
Nuclei_Intensity_MaxIntensity_Hoechst	0.013422853232742948	0.00035096138050187524	-0.11077519693034915	0.11077519693034917
Nuclei_Intensity_MinIntensityEdge_ER	0.00323638727106057	0.0005948051849778486	0.01346825613759772	-0.01346825613759772
Nuclei_Intensity_MinIntensityEdge_Hoechst	0.09480329994836645	0.001008994019374664	-0.2638447911366089	0.2638447911366089
Nuclei_Intensity_MinIntensityEdge_Mitochondria	0.006164716430004602	-0.0008467460769273825	0.058629095880794735	-0.058629095880794735
Nuclei_Intensity_MinIntensity_PM	0.003676983229632058	0.0007464393416249098	-0.007733155253769048	0.0077331552537690485
Nuclei_Intensity_StdIntensityEdge_ER	0.0034687790391340068	0.0003666503729391707	-0.047302660984383196	0.047302660984383196
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.005506083330722555	0.0004945299713750037	-0.08522742157621455	0.08522742157621455
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.0013307918069199731	-0.0004726831067591564	-0.012830576777956022	0.012830576777956022
Nuclei_Intensity_StdIntensityEdge_PM	0.004157314664914313	0.0006754106776297696	-0.06556207366215823	0.06556207366215823
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.017946721126404386	-0.0012389205134691265	-0.005718312645198297	0.005718312645198297
Nuclei_RadialDistribution_FracAtD_Actin_1of4	0.002450318814109065	0.00044259874016825426	0.02705881722090489	-0.027058817220904894
Nuclei_RadialDistribution_FracAtD_Actin_2of4	0.0032469879410462754	0.0004240790504367005	0.03534787370791936	-0.03534787370791936
Nuclei_RadialDistribution_FracAtD_Actin_3of4	0.0022404462672962477	0.0001774843947210304	0.039954457905461885	-0.039954457905461885
Nuclei_RadialDistribution_FracAtD_Actin_4of4	0.004290834562349577	-0.00043885241992010394	-0.0451791094802419	0.0451791094802419
Nuclei_RadialDistribution_FracAtD_ER_1of4	0.006466411084635304	0.0005095280608177356	0.06743923560623541	-0.06743923560623541
Nuclei_RadialDistribution_FracAtD_ER_2of4	0.00820182769897393	0.00042964124657658486	0.07586741880678757	-0.07586741880678757
Nuclei_RadialDistribution_FracAtD_ER_3of4	0.0011847355559835293	0.00043055914002249263	-0.006040618357069927	0.006040618357069928
Nuclei_RadialDistribution_FracAtD_ER_4of4	0.006356107818647594	-0.0005494970409516846	-0.05665288516730353	0.056652885167303525
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.003112705806256555	4.816847759419646e-07	-0.060093278083474824	0.060093278083474824
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.00388902886218756	-6.682336225137802e-05	-0.062359507888918156	0.062359507888918156
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.002085821254169562	-0.0002706774765596857	-0.04020322498081665	0.04020322498081666
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.004319174949342419	0.00016722327319871951	0.06785176659952065	-0.06785176659952065
Nuclei_RadialDistribution_FracAtD_Mitochondria_1of4	0.0009184007158884455	0.0003560760265040641	-0.01701271548265041	0.01701271548265041
Nuclei_RadialDistribution_FracAtD_Mitochondria_2of4	0.0012038454228032736	0.00028560247513079444	-0.03070813337144828	0.03070813337144828
Nuclei_RadialDistribution_FracAtD_Mitochondria_3of4	0.006923125946293962	0.00018308742496666675	-0.09396635608532897	0.09396635608532897
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4	0.003667461881600609	-0.0003178755981465728	0.06338196422146951	-0.06338196422146951
Nuclei_RadialDistribution_FracAtD_PM_1of4	0.004695178395412003	-9.663554527537825e-05	-0.062240353078674995	0.062240353078675
Nuclei_RadialDistribution_FracAtD_PM_2of4	0.005985409426569777	-0.0001893700458059558	-0.06793114143620359	0.06793114143620359
Nuclei_RadialDistribution_FracAtD_PM_3of4	0.0036607628462965724	-5.382225321652297e-05	-0.06457790369173731	0.06457790369173731
Nuclei_RadialDistribution_FracAtD_PM_4of4	0.007415491016153686	0.00015955819467167097	0.08304691436495285	-0.08304691436495285
Nuclei_RadialDistribution_MeanFrac_Actin_1of4	0.004765909051261619	0.0005485373675419322	0.045721911310627764	-0.045721911310627764
Nuclei_RadialDistribution_MeanFrac_Actin_2of4	0.007695271762631517	0.0006173174498030462	0.05862735394314059	-0.05862735394314059
Nuclei_RadialDistribution_MeanFrac_Actin_3of4	0.00676140962145344	0.00018639344354983413	0.06918291104209445	-0.06918291104209445
Nuclei_RadialDistribution_MeanFrac_Actin_4of4	0.01234509254024041	-0.000610159702701818	-0.08167555351957162	0.08167555351957163
Nuclei_RadialDistribution_MeanFrac_ER_1of4	0.010696068396984337	0.0006089197156098935	0.08974207463658984	-0.08974207463658986
Nuclei_RadialDistribution_MeanFrac_ER_2of4	0.013539344864265668	0.0005575645954644568	0.09595414538943084	-0.09595414538943084
Nuclei_RadialDistribution_MeanFrac_ER_3of4	0.00196215697906299	0.0004727490776103783	0.01293619454610316	-0.01293619454610316
Nuclei_RadialDistribution_MeanFrac_ER_4of4	0.013510087793802583	-0.0006564616777071136	-0.0861039230162377	0.0861039230162377
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.002719425670577924	3.713299283217979e-05	-0.05514295218690643	0.05514295218690643
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	0.002736295346908668	5.129247135804505e-05	-0.05418498766517964	0.05418498766517963
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.0012679179051634515	-0.0003191747080000883	-0.022352795765821908	0.022352795765821908
Nuclei_RadialDistribution_MeanFrac_Hoechst_4of4	0.0034065942830237006	0.00017829048979093337	0.058214356013394225	-0.058214356013394225
Nuclei_RadialDistribution_MeanFrac_Mitochondria_1of4	0.00117195215374033	0.0004407781936285399	-0.008148402786299276	0.008148402786299276
Nuclei_RadialDistribution_MeanFrac_Mitochondria_2of4	0.0014031261682089236	0.0004318210908894093	-0.024481289722291175	0.024481289722291175
Nuclei_RadialDistribution_MeanFrac_Mitochondria_4of4	0.003304935413598775	-0.00043704653312357856	0.056664852360721954	-0.056664852360721954
Nuclei_RadialDistribution_MeanFrac_PM_1of4	0.008226120044103613	-0.00013798424370517395	-0.0818140724985363	0.0818140724985363
Nuclei_RadialDistribution_MeanFrac_PM_2of4	0.009243524658056557	-0.0001607746326095912	-0.09043873095082991	0.09043873095082991
Nuclei_RadialDistribution_MeanFrac_PM_3of4	0.002986397629592852	-0.00010973083714795978	-0.056351111746223634	0.05635111174622364
Nuclei_RadialDistribution_MeanFrac_PM_4of4	0.01242771021069411	0.00020331208601388623	0.10594786416304439	-0.1059478641630444
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.0030678933357705107	0.0004286634838528457	-0.048111091414357696	0.048111091414357696
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.0025955912181657714	0.00031076870382062315	-0.041795157190774694	0.041795157190774694
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.0025242401532643566	0.00019691116522553228	-0.046489858835998835	0.046489858835998835
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.0036507549368195447	0.00014308711098353217	-0.057827854245727395	0.05782785424572739
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.0011016333764208852	-0.00037301071858804867	0.02536486904169693	-0.02536486904169693
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.0008650256602730222	-0.000240792192252513	-0.017254372126233052	0.017254372126233052
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.011219645442078763	6.2863692132797924e-06	-0.09900846996996435	0.09900846996996435
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.018963119365363768	6.854454212562387e-06	-0.13512865835954427	0.1351286583595443
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.0004914099816896167	-0.00014131637540977678	0.02443130588218416	-0.02443130588218416
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.00017979064796835864	-4.9874388628306406e-05	0.015096114869963914	-0.015096114869963912
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.0001934183723313332	-4.545987435106375e-05	-0.01409438542682364	0.014094385426823638
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.0005150384938416019	0.0002294820336402979	-0.023073204600278306	0.023073204600278306
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	0.0006052172549790846	0.00024039145051801383	-0.021868528762968978	0.021868528762968978
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.002600622599379543	0.0002633738456197671	-0.05541657650271774	0.055416576502717745
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.00657014617475693	0.0001718338399115065	-0.08615019313216485	0.08615019313216485
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.004880042527301343	0.00013236361817638614	-0.07861081354207164	0.07861081354207164
Nuclei_RadialDistribution_RadialCV_PM_2of4	0.0017226243870511748	-0.00014062557989982119	-0.04093501947397812	0.04093501947397812
Nuclei_RadialDistribution_RadialCV_PM_3of4	0.0026687563248755097	-3.149853195656503e-05	-0.05823549008879832	0.058235490088798324
Nuclei_RadialDistribution_RadialCV_PM_4of4	0.004577750462768204	0.00018194008963266694	-0.076667579456233	0.076667579456233
Nuclei_Texture_AngularSecondMoment_ER_3_01_256	0.004938553147043501	-0.0007445999041436275	0.044431794591565946	-0.044431794591565946
Nuclei_Texture_AngularSecondMoment_Hoechst_3_01_256	0.02087820265452245	-0.0005162702559790163	0.15920767670630284	-0.15920767670630284
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.005435946192827834	4.1191956013554446e-05	0.08570613200459569	-0.0857061320045957
Nuclei_Texture_AngularSecondMoment_PM_3_01_256	0.012716649096862542	-0.0012785762584388166	0.049043259035312495	-0.049043259035312495
Nuclei_Texture_Contrast_ER_3_01_256	0.001481444677808863	0.0002240158672642355	-0.022931591414047187	0.022931591414047187
Nuclei_Texture_Contrast_ER_3_03_256	0.0012164414401250045	0.00023365909366909008	-0.020204842605963905	0.020204842605963905
Nuclei_Texture_Contrast_Hoechst_3_01_256	0.0036342495779800865	5.158663782816101e-05	-0.05295042558482556	0.05295042558482556
Nuclei_Texture_Contrast_Mitochondria_3_01_256	0.0005435271516639473	-0.00016713533011901847	-0.014966269307712093	0.014966269307712094
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.00043790708206326023	-0.0001899200772204125	-0.01127470305518996	0.01127470305518996
Nuclei_Texture_Contrast_PM_3_00_256	0.003375390871044659	7.122966618756994e-06	-0.05931548345514104	0.05931548345514104
Nuclei_Texture_Contrast_PM_3_01_256	0.002958899073148391	7.517263276459227e-05	-0.06639115191603093	0.06639115191603093
Nuclei_Texture_Contrast_PM_3_02_256	0.002607406512418531	0.00010280789039759773	-0.05550192135535319	0.055501921355353194
Nuclei_Texture_Contrast_PM_3_03_256	0.0025720455137225873	2.301476277651974e-05	-0.04109588064458232	0.04109588064458232
Nuclei_Texture_Correlation_ER_3_00_256	0.009261023133413149	0.0006403661101227159	-0.09797453104012493	0.09797453104012493
Nuclei_Texture_Correlation_ER_3_01_256	0.00851720647737153	0.0006561905194651962	-0.08999375636548779	0.0899937563654878
Nuclei_Texture_Correlation_ER_3_02_256	0.010160081735337667	0.0005952210816045123	-0.10330336079691627	0.10330336079691628
Nuclei_Texture_Correlation_ER_3_03_256	0.007494819218595294	0.0006320889526104284	-0.08350062404877136	0.08350062404877136
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.00023850908925937553	-0.0001465360358847117	0.01258939044921159	-0.01258939044921159
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.0005322736180956023	-0.000184885525875044	0.021310620578921156	-0.02131062057892116
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.0007005212311466114	-0.00033435959241710805	0.007776862231960106	-0.007776862231960106
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.0005237335084796735	-0.0001823575758530014	0.021391264131982408	-0.021391264131982408
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.0028733035623061953	-4.790976421053794e-05	-0.05963217696330492	0.059632176963304924
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.0027336603406731275	-0.00010736370635851304	-0.05459179675456402	0.05459179675456403
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.003628620282605577	-0.00017469631222255083	-0.0636187557810373	0.0636187557810373
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.0030889718175034497	-6.790831348768976e-05	-0.06073191027350221	0.06073191027350221
Nuclei_Texture_Correlation_PM_3_00_256	0.0019953046239191696	0.0005794433082650345	-0.013892056931272326	0.013892056931272326
Nuclei_Texture_Correlation_PM_3_01_256	0.0005748905502261925	0.0002789632509700196	0.007790773513827891	-0.007790773513827892
Nuclei_Texture_Correlation_PM_3_02_256	0.0009827495349756799	0.00038777114753983763	-0.014399956050656307	0.01439995605065631
Nuclei_Texture_Correlation_PM_3_03_256	0.0005430232014249636	0.0002924427073708142	0.0019244493473781258	-0.001924449347378126
Nuclei_Texture_DifferenceEntropy_ER_3_01_256	0.0016566922815461904	0.00031230978660999105	-0.0317666656433779	0.0317666656433779
Nuclei_Texture_DifferenceEntropy_Hoechst_3_02_256	0.021390938695955763	0.00033902253860667203	-0.14359625885755745	0.14359625885755747
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.003805947716663982	-0.0004888116612563166	-0.04109320982091666	0.04109320982091666
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	0.011038228537243677	0.0005917284088900719	-0.09339068805119594	0.09339068805119594
Nuclei_Texture_DifferenceVariance_Hoechst_3_01_256	0.02695706202192938	-0.0007282800443746658	0.22227707532231128	-0.22227707532231128
Nuclei_Texture_DifferenceVariance_Mitochondria_3_01_256	0.0019056439026919891	0.0004909208615234903	0.025445665951926016	-0.025445665951926016
Nuclei_Texture_DifferenceVariance_PM_3_01_256	0.013223451705914546	-0.0010656877698195938	0.06447132299471289	-0.06447132299471289
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.009761581291827581	-0.0005139074192644348	0.10740035631256512	-0.10740035631256512
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.008775631387522242	-0.0005185168491983435	0.09531154902396566	-0.09531154902396566
Nuclei_Texture_InfoMeas1_ER_3_02_256	0.011427398979903303	-0.00039721323855954543	0.11313354604264084	-0.11313354604264084
Nuclei_Texture_InfoMeas1_ER_3_03_256	0.008464865573383218	-0.0005127062971986746	0.09544916019206215	-0.09544916019206215
Nuclei_Texture_InfoMeas1_Hoechst_3_00_256	0.000336171605927027	0.00022886994354998056	-0.0016676558214439152	0.0016676558214439154
Nuclei_Texture_InfoMeas1_Hoechst_3_01_256	0.0009819802470326655	0.00012635047337229078	0.028760567113689253	-0.028760567113689257
